Date,IE00BLP5S353,LU0121204431,LU0171310955,LU0094557526,LU0171309270,LU0244354824,LU0248173006,PTSQUGHM0007,LU0384381660,LU0494093627,LU0823417141,LU1769942746,LU2210151697,IE00BD3B6K23,LU0108459040,LU1670715975,LU0213962813
2021-09-16,1.24,551.44,66.48,47.41,49.39,464.9,43.8,10.2,70.26,46.26,381.35,295.22,10.06,104.29,823.21,42.15,18.12
2021-09-17,1.25,547.99,66.74,47.05,49.35,469.42,43.71,10.2,69.96,46.19,384.41,292.76,10.06,104.39,828.82,42.02,17.91
2021-09-20,1.24,539.59,65.64,46.34,49.47,455.47,42.8,10.21,69.05,45.81,381.12,289.85,9.99,104.65,814.91,41.71,17.57
2021-09-21,1.24,542.92,65.83,46.75,49.71,453.86,42.85,10.21,69.73,45.92,384.21,289.25,10.02,104.51,823.44,41.47,17.54
2021-09-22,1.24,546.86,66.01,47.11,49.41,456.445,43.25,10.21,69.7,45.9,384.44,288.94,10.04,104.39,822.99,41.14,17.72
2021-09-23,1.24,552.32,67.0,47.34,49.92,459.03,43.65,10.21,70.28,46.17,387.48,292.12,10.02,104.39,833.52,41.09,17.57
2021-09-24,1.24,549.57,66.82,46.91,49.83,452.78,43.5,10.21,69.55,46.03,386.7,292.54,9.99,104.72,820.67,41.76,17.22
2021-09-27,1.23,544.55,66.33,46.74,49.32,450.97,43.65,10.21,69.68,45.92,382.68,294.9,9.93,104.79,819.82,41.57,17.45
2021-09-28,1.23,529.43,65.02,45.82,48.58,455.4,43.49,10.21,68.47,45.49,375.57,294.07,9.93,105.1,799.11,41.4,17.37
2021-09-29,1.23,531.86,64.68,46.13,48.94,452.69,43.27,10.21,68.37,45.48,379.61,293.3,9.87,105.03,796.13,40.95,17.49
2021-09-30,1.24,528.93,64.48,45.94,49.47,456.95,43.6,10.21,68.65,45.5,379.68,293.54,9.88,105.08,799.23,40.65,17.72
2021-10-01,1.23,532.72,63.73,46.19,48.29,454.885,43.25,10.21,68.28,45.24,379.15,288.15,9.89,104.97,795.34,40.08,17.66
2021-10-04,1.23,523.52,63.11,45.96,48.66,452.82,43.25,10.21,68.96,45.27,372.91,292.93,9.91,105.11,787.78,39.78,17.45
2021-10-05,1.24,532.29,62.98,46.4,48.48,450.57,43.11,10.21,68.85,45.29,376.17,290.88,9.91,105.1,785.72,39.32,17.44
2021-10-06,1.25,533.93,63.01,46.17,48.24,444.66,42.87,10.21,67.88,45.15,378.74,289.3,9.87,105.22,780.12,39.0,17.25
2021-10-07,1.25,541.28,64.92,46.5,49.21,457.4,43.94,10.21,69.32,45.67,382.79,294.33,9.87,104.87,786.42,39.27,17.59
2021-10-08,1.24,538.59,64.62,46.48,49.05,467.28,44.32,10.21,68.9,45.53,379.75,292.46,9.9,105.02,784.02,39.62,17.47
2021-10-11,1.24,541.874,64.13,46.22,48.97,470.61,44.57,10.22,68.7,45.42,378.11,292.85,9.91,105.12,783.16,39.66,17.72
2021-10-12,1.2349999999999999,545.158,63.8,46.47,48.59,465.62,44.27,10.22,68.81,45.32,378.13,290.69,9.9,105.22,784.11,39.2,17.58
2021-10-13,1.23,548.442,64.54,46.88,48.48,469.49666666666667,44.41,10.22,68.87,45.47,378.34,287.73,9.92,105.04,788.81,38.85,17.54
2021-10-14,1.225,551.726,65.68,47.29,48.92,473.37333333333333,44.86,10.22,69.96,45.7,382.34,290.88,9.93,104.86,796.21,38.77,17.29
2021-10-15,1.22,555.01,66.08,47.67,49.22,477.25,45.25,10.22,70.34,45.93,384.2,294.74,9.94,104.7,791.98,39.37,17.33
2021-10-18,1.22,555.96,66.35,47.48,48.81,478.46,45.08,10.22,70.05,45.86,381.19,291.67,9.97,104.78,782.45,39.72,17.22
2021-10-19,1.23,557.36,67.01,47.63,49.03,484.07,45.44,10.22,70.58,45.87,383.7,291.93,9.95,104.57,787.55,39.75,17.27
2021-10-20,1.22,558.16,67.28,47.79,49.63,491.88,45.75,10.22,71.08,45.98,387.97,295.06,9.92,104.48,786.99,39.65,17.34
2021-10-21,1.22,562.82,67.14,47.85,49.66,485.09,45.28,10.22,71.02,46.01,390.48,295.31,9.88,104.76,793.13,39.17,17.22
2021-10-22,1.22,564.77,67.32,47.77,50.04,490.22,45.67,10.25,71.31,46.22,392.89,295.84,9.89,104.91,790.7,39.24,17.25
2021-10-25,1.225,568.3,67.32,47.71,50.19,490.54,45.86,10.25,71.3,46.22,393.54,295.3,9.9,104.74,795.03,39.46,17.52
2021-10-26,1.23,571.08,68.12,48.02,50.32,489.41,45.99,10.25,71.55,46.5,395.86,294.95,9.91,104.57,795.4,39.69,17.75
2021-10-27,1.23,571.6,67.86,47.97,50.45,478.11,45.38,10.25,71.74,46.56,392.59,293.22,9.9,104.65,786.41,39.65,17.88
2021-10-28,1.23,572.38,67.42,48.0,50.22,476.45,45.32,10.25,71.66,46.47,393.75,291.44,9.81,104.77,801.41,39.66,17.75
2021-10-29,1.22,579.15,68.02,48.01,50.36,478.5,45.39,10.25,71.42,46.56,397.87,292.81,9.87,105.05,800.44,39.44,17.79
2021-11-01,1.22,576.2,68.47,48.185,50.75,481.66,45.77,10.254999999999999,71.345,46.74,398.36,293.685,9.89,105.13,810.82,39.72,17.830000000000002
2021-11-02,1.22,579.0,68.92,48.36,51.14,471.41,45.47,10.26,71.27,46.92,398.85,294.56,9.83,105.08,821.2,40.0,17.87
2021-11-03,1.23,581.86,68.76,48.55,51.18,468.44,45.12,10.26,70.91,46.91,402.75,297.95,9.85,105.06,833.84,40.03,17.88
2021-11-04,1.23,587.77,70.52,48.67,51.52,476.34,45.6,10.26,70.84,47.32,402.96,297.82,9.84,104.73,829.4,40.97,18.15
2021-11-05,1.23,586.06,70.86,48.64,51.42,470.33,45.74,10.26,71.11,47.51,396.75,299.56,9.83,104.47,811.91,40.4,18.28
2021-11-08,1.23,586.48,70.77,48.74,51.25,472.01,45.88,10.26,71.06,47.4,396.14,298.3,9.84,104.26,810.34,40.37,18.55
2021-11-09,1.23,583.72,70.18,48.71,51.07,470.23,45.71,10.26,71.19,47.24,394.96,298.16,9.81,104.3,803.85,39.86,18.64
2021-11-10,1.22,580.86,70.36,48.67,51.27,471.1,45.62,10.26,70.96,47.33,394.88,299.48,9.79,104.49,793.02,39.48,18.71
2021-11-11,1.22,584.24,70.61,48.76,51.52,475.08,46.16,10.26,70.32,47.36,394.5,299.52,9.84,104.47,790.92,39.8,18.72
2021-11-12,1.23,590.49,70.99,48.95,51.49,478.78,46.52,10.26,70.16,47.43,394.76,300.56,9.86,104.45,791.14,40.42,18.77
2021-11-15,1.23,591.72,71.85,49.19,51.64,483.69,46.95,10.27,69.97,47.58,393.96,300.89,9.85,104.42,788.01,40.9,19.38
2021-11-16,1.23,597.81,72.2,49.33,51.97,485.96,47.25,10.27,70.05,47.72,396.35,302.07,9.81,104.68,787.95,41.06,18.79
2021-11-17,1.23,597.73,72.61,49.19,52.13,486.67,47.38,10.27,69.77,47.72,396.87,299.77,9.73,104.78,785.79,40.68,18.69
2021-11-18,1.23,595.68,72.16,49.02,51.84,476.98,46.77,10.27,69.57,47.77,392.96,297.24,9.75,104.98,785.56,40.77,18.2
2021-11-19,1.23,600.61,72.78,49.04,51.97,474.81,46.83,10.27,69.35,48.02,392.62,296.08,9.75,105.02,786.54,41.13,17.94
2021-11-22,1.23,597.64,72.66,48.76,51.63,475.69,47.1,10.27,69.22,48.16,390.76,296.25,9.81,105.06,779.54,41.22,18.12
2021-11-23,1.23,592.28,70.62,48.33,51.38,470.75,46.82,10.27,69.49,47.76,388.65,297.8,9.89,105.57,777.86,41.02,16.61
2021-11-24,1.23,595.54,69.36,48.35,51.32,463.82,46.49,10.27,69.59,47.56,392.3,297.91,9.85,105.66,778.69,40.57,17.51
2021-11-25,1.23,587.505,70.55,47.745000000000005,51.56,468.26,46.55,10.27,70.29,47.8,392.36,295.625,9.8,106.15,776.85,40.79,17.8
2021-11-26,1.23,579.47,69.67,47.14,51.4,457.88,45.09,10.27,69.1,47.29,383.46,293.34,9.77,106.64,775.01,40.29,16.76
2021-11-29,1.23,590.32,69.92,47.29,51.15,459.01,45.44,10.28,68.89,47.33,382.22,292.99,9.74,106.38,773.17,39.49,16.48
2021-11-30,1.24,579.0,70.02,46.77,50.18,458.31,44.83,10.28,68.13,47.15,377.44,290.29,9.73,106.41,765.3,39.1,15.98
2021-12-01,1.24,573.51,69.35,46.91,49.92,457.18,45.31,10.28,67.63,47.12,373.95,289.51,9.79,106.21,756.32,39.23,16.48
2021-12-02,1.24,577.06,67.32,46.98,50.04,452.04,45.34,10.28,67.61,47.01,375.92,288.74,9.85,106.1,759.36,39.03,15.98
2021-12-03,1.25,571.11,66.54,46.77,50.05,450.92,45.32,10.28,67.69,47.03,373.88,291.63,9.92,106.27,743.97,39.86,16.38
2021-12-06,1.25,575.3,65.07,47.4,50.34,437.92,44.69,10.28,68.38,47.04,375.41,296.08,9.91,106.02,735.6,39.82,16.44
2021-12-07,1.24,592.99,68.51,48.33,50.98,450.07,45.72,10.28,69.28,47.77,382.97,298.43,9.9,105.43,758.02,40.78,17.28
2021-12-08,1.25,591.16,68.45,48.19,50.87,450.98,45.63,10.28,69.49,47.74,384.18,298.41,9.89,105.12,766.91,40.69,17.21
2021-12-09,1.25,588.2,69.0,48.23,51.33,453.67,45.84,10.28,69.0,47.72,381.35,296.73,9.88,105.35,754.41,40.46,17.5
2021-12-10,1.25,589.85,67.71,48.15,51.45,454.35,45.86,10.29,68.9,47.67,379.45,299.71,9.86,105.37,745.29,40.13,17.42
2021-12-13,1.25,586.29,67.89,47.89,51.55,451.99,45.62,10.29,68.86,47.73,385.72,298.22,9.83,105.41,761.79,40.24,18.03
2021-12-14,1.26,577.12,65.73,47.59,51.51,444.32,44.9,10.29,68.87,47.39,382.6,301.14,9.87,105.59,759.01,39.92,17.67
2021-12-15,1.26,587.45,65.44,47.84,51.65,441.31,45.03,10.29,68.79,47.28,393.37,300.87,9.88,105.58,777.49,39.93,17.4
2021-12-16,1.27,579.84,66.75,47.98,52.45,445.65,45.04,10.29,69.79,47.57,392.57,306.19,9.85,105.47,770.89,40.19,17.19
2021-12-17,1.27,574.46,64.49,47.73,52.13,431.58,44.49,10.3,69.65,47.34,394.4,303.84,9.79,105.8,786.3,39.76,15.21
2021-12-20,1.27,563.57,64.55,47.38,51.78,425.02,43.85,10.3,68.98,46.89,391.5,297.89,9.77,106.07,787.27,38.96,13.68
2021-12-21,1.27,575.46,64.71,47.99,51.96,427.45,44.14,10.3,69.83,47.12,395.87,300.1,9.83,105.83,792.58,39.45,17.46
2021-12-22,1.27,581.16,66.4,48.24,52.21,432.77,44.36,10.3,69.91,47.29,399.46,299.65,9.84,105.66,792.97,39.44,16.98
2021-12-23,1.27,585.79,67.05,48.62,52.94,436.2,44.89,10.3,70.7,47.7,401.83,303.71,9.83,105.21,799.81,39.82,18.51
2021-12-24,1.27,588.8299999999999,67.44,48.75,53.0,436.05333333333334,44.89,10.3,70.71000000000001,47.74,401.25,304.97749999999996,9.83,105.17,794.3499999999999,39.8,18.885
2021-12-27,1.2725,591.87,67.83,48.88,53.06,435.90666666666664,44.89,10.3,70.72,47.78,403.94,306.245,9.85,105.1525,788.89,39.97666666666667,19.26
2021-12-28,1.275,592.29,68.52,49.12,53.52,435.76,45.22,10.3,71.48,48.07,402.98,307.5125,9.88,105.13499999999999,784.87,40.15333333333333,18.25
2021-12-29,1.2775,590.51,67.36,49.16,53.18,430.18,44.86,10.3,71.56,48.02,401.63,308.78,9.9,105.11749999999999,787.28,40.33,17.47
2021-12-30,1.28,590.37,67.69,49.23,53.52,429.75,44.87,10.3,71.69,48.09,402.93,310.49,9.86,105.1,788.28,40.03,16.76
2021-12-31,1.27,587.38,67.59,49.08,53.47,439.92,45.21,10.3,71.77,47.96,400.26,311.5566666666667,9.84,105.09,783.64,40.06,16.37
2022-01-03,1.275,588.05,67.16,49.4,52.67,437.85,45.22,10.31,71.73,47.95,401.79,312.62333333333333,9.9,105.025,789.14,40.24,17.47
2022-01-04,1.28,583.48,67.4,49.61,52.61,439.12,45.82,10.31,71.66,48.13,393.32,313.69,9.96,104.96,770.37,40.42,17.14
2022-01-05,1.28,569.79,65.41,49.28,52.32,428.78,45.16,10.31,71.11,47.92,385.02,317.94,9.97,105.03,747.85,40.66,17.38
2022-01-06,1.28,565.4,62.47,48.86,51.13,427.36,44.86,10.31,69.78,47.31,381.41,315.52,9.97,105.15,742.39,39.72,17.19
2022-01-07,1.28,557.97,63.27,48.6,50.91,429.14,44.95,10.31,70.04,47.31,375.71,316.94,9.98,105.12,734.32,39.64,17.51
2022-01-10,1.27,552.33,60.29,48.11,50.7,433.37,45.19,10.31,69.83,46.77,381.55,317.65,9.96,105.19,736.76,39.71,17.6
2022-01-11,1.28,556.75,61.87,48.44,51.01,433.28,45.31,10.31,69.52,46.88,385.87,316.24,9.94,104.99,744.04,39.45,17.85
2022-01-12,1.28,558.86,63.24,48.4,50.95,449.58,46.15,10.31,70.38,47.18,381.11,319.68,9.99,104.83,734.29,40.17,18.17
2022-01-13,1.27,547.5,62.73,48.22,50.37,444.79,45.81,10.31,70.84,47.1,373.54,320.44,10.0,104.95,719.79,39.79,18.24
2022-01-14,1.28,543.6,60.6,48.05,50.22,441.27,45.46,10.31,70.31,46.73,373.38,320.94,10.01,105.2,727.62,39.5,18.19
2022-01-17,1.28,540.175,60.73,48.019999999999996,50.4,443.59,46.01,10.31,70.17,46.8,375.34,320.815,10.06,105.28,715.9,39.34,18.38
2022-01-18,1.29,536.75,60.05,47.99,49.89,438.67,45.47,10.32,69.53,46.47,370.16,320.69,10.02,105.36,704.18,39.07,17.31
2022-01-19,1.28,535.7,60.08,48.1,50.25,444.07,45.87,10.32,69.39,46.65,368.5,320.61,10.0,105.07,702.2,38.52,18.21
2022-01-20,1.28,535.24,59.47,48.01,50.26,450.46,46.08,10.32,69.64,46.58,367.24,318.27,10.0,104.83,694.54,38.5,18.12
2022-01-21,1.28,523.19,57.0,47.28,49.55,446.66,45.58,10.32,68.92,46.04,362.96,312.71,10.03,104.87,684.36,38.62,17.95
2022-01-24,1.28,519.52,54.4,46.52,48.26,432.77,44.59,10.32,67.01,45.53,360.65,305.72,10.01,105.15,687.23,38.72,17.04
2022-01-25,1.28,511.13,54.77,46.37,48.24,428.05,44.34,10.32,66.89,45.51,358.49,305.41,9.97,105.12,680.36,37.86,17.43
2022-01-26,1.28,513.02,56.04,46.55,48.97,436.32,45.01,10.32,68.54,46.04,356.82,314.92,10.0,104.93,676.45,38.26,17.32
2022-01-27,1.28,516.44,55.74,46.94,49.36,424.84,44.61,10.32,67.9,46.05,359.72,313.53,10.03,105.05,665.99,37.37,17.8
2022-01-28,1.28,524.38,53.54,47.03,48.66,411.15,43.56,10.32,66.85,45.54,366.43,307.24,10.06,105.28,684.63,36.81,17.86
2022-01-31,1.29,535.12,56.89,47.48,49.72,417.13,44.03,10.32,67.8,46.06,370.56,309.9,10.04,104.99,700.66,37.81,18.06
2022-02-01,1.28,537.87,57.76,47.91,49.6,419.1575,43.9725,10.32,68.9,46.12,371.33,314.36,10.08,104.77,710.29,37.98,18.18
2022-02-02,1.28,542.88,58.31,48.18,49.57,421.185,43.915,10.32,69.11,46.26,371.17,314.25,10.14,104.69,704.41,38.92,17.81
2022-02-03,1.29,525.16,55.87,46.97,49.36,423.2125,43.8575,10.32,69.05,45.91,363.98,315.87,10.09,104.84,692.23,38.44,17.21
2022-02-04,1.29,524.05,55.43,46.6,48.98,425.24,43.8,10.32,68.61,45.56,362.84,314.01,10.08,105.13,696.38,37.99,17.16
2022-02-07,1.29,522.84,56.83,46.69,48.96,426.14,43.83,10.33,68.46,45.48,364.91,312.72,10.06,105.14,705.67,37.82,17.5
2022-02-08,1.29,525.45,55.57,46.55,48.83,421.21,43.67,10.33,68.41,45.39,367.47,314.36,10.09,104.95,704.36,37.88,17.61
2022-02-09,1.29,537.06,57.26,47.23,49.81,430.62,44.36,10.33,69.4,45.84,373.69,318.36,10.07,104.58,721.01,38.17,18.03
2022-02-10,1.29,526.63,57.97,46.81,49.71,429.24,44.52,10.33,69.4,45.76,368.37,318.89,10.07,104.58,707.33,38.26,17.95
2022-02-11,1.29,517.33,57.08,46.43,49.39,426.84,44.49,10.33,68.97,45.52,366.22,317.29,10.1,104.93,701.66,37.81,18.2
2022-02-14,1.29,516.71,55.87,46.14,48.6,419.31,43.88,10.33,67.92,45.24,364.97,314.12,10.0,104.91,690.72,38.12,17.73
2022-02-15,1.28,523.58,56.64,46.7,49.13,426.69,44.17,10.33,67.79,45.43,369.97,315.4,9.98,104.67,706.71,38.18,17.95
2022-02-16,1.28,524.45,56.1,46.62,48.7,426.26,44.38,10.33,68.03,45.31,368.27,318.38,10.03,104.53,703.68,38.21,17.93
2022-02-17,1.28,512.5,55.71,46.23,48.49,429.65,44.46,10.33,67.68,45.29,360.57,315.52,10.04,104.75,687.66,38.06,17.75
2022-02-18,1.29,506.98,54.62,46.07,48.52,425.71,44.27,10.33,67.78,45.25,358.29,316.77,9.97,104.94,679.7,38.12,17.86
2022-02-21,1.29,503.63,53.71,45.815,48.07,417.15,43.83,10.34,67.04,45.02,359.1,316.075,9.95,104.97999999999999,678.59,37.78,17.98
2022-02-22,1.29,500.28,53.8,45.56,48.27,415.95,43.75,10.34,67.04,45.0,358.76,315.38,10.01,105.02,677.48,37.6,17.47
2022-02-23,1.29,492.89,53.39,45.27,48.36,416.3,43.66,10.34,67.22,44.95,356.3,313.69,10.03,105.35,664.7,37.72,17.48
2022-02-24,1.3,506.69,51.77,44.7,48.11,395.46,42.22,10.34,66.15,44.64,365.68,305.24,9.94,106.01,675.63,37.38,16.06
2022-02-25,1.29,513.25,53.67,45.66,48.81,404.56,42.92,10.34,67.25,45.02,372.47,309.4,9.96,105.36,687.83,37.82,17.02
2022-02-28,1.29,514.93,55.09,45.78,49.26,404.62,42.95,10.34,68.14,45.35,372.31,311.62,9.89,106.21,689.71,38.4,17.04
2022-03-01,1.29,509.81,55.65,44.61,49.95,406.12,43.21,10.34,68.74,45.6,375.01,312.99,9.89,106.51,690.88,38.77,17.27
2022-03-02,1.28,517.85,55.18,45.17,50.18,404.87,42.99,10.34,68.6,45.71,381.88,314.67,9.97,106.26,694.62,38.46,17.3
2022-03-03,1.29,510.84,55.53,44.38,50.67,400.27,43.06,10.34,68.93,45.8,378.76,320.41,9.98,106.32,684.13,38.56,17.67
2022-03-04,1.29,505.16,54.6,43.09,50.65,387.15,42.26,10.34,68.54,45.69,381.67,317.64,9.97,107.24,675.43,38.25,17.51
2022-03-07,1.29,490.05,52.99,42.27,50.81,376.99,41.02,10.34,69.01,45.5,377.3,317.52,9.98,107.8,670.32,37.66,17.43
2022-03-08,1.29,486.3,50.91,42.03,49.78,373.76,40.78,10.35,68.48,45.01,372.32,312.87,10.04,107.63,671.28,36.88,17.26
2022-03-09,1.29,499.55,52.28,44.0,49.56,372.88,40.79,10.35,68.64,45.1,376.4,312.0,10.05,106.72,690.87,36.67,17.1
2022-03-10,1.28,495.93,52.58,43.52,49.85,371.8,40.77,10.35,68.55,45.13,376.12,310.73,10.09,106.96,688.05,37.33,17.07
2022-03-11,1.29,491.83,52.45,43.47,50.36,369.12,40.74,10.35,68.86,45.29,373.33,312.34,10.11,106.95,677.44,37.39,17.3
2022-03-14,1.29,488.29,51.56,43.77,50.49,342.78,39.38,10.35,67.67,45.33,372.16,310.99,10.11,106.85,671.59,37.19,17.53
2022-03-15,1.3,497.28,51.23,43.95,50.16,326.61,37.94,10.35,66.82,45.2,377.1,308.48,10.05,106.72,679.46,37.34,17.56
2022-03-16,1.29,513.49,53.8,45.45,50.91,363.95,40.4,10.35,67.64,45.72,384.16,313.48,10.06,105.97,701.59,37.74,17.64
2022-03-17,1.29,515.48,53.91,45.52,51.23,371.86,41.06,10.35,68.81,45.61,388.7,316.04,9.99,105.83666666666666,716.51,38.03,17.79
