Code;Nome;Moeda;Quantidade
IE00BD3B6K23;MAN Emerg Debt Total R D USD;USD;136.983
IE00BLP5S353;Jupiter Glb Abs Rt;USD;8711.319
LU0094557526;MFS European Research A1 EUR;EUR;85.086
LU0108459040;Candriam Biotech C Cap USD;USD;7.271
LU0121204431;NN Glb Sustain Eq;EUR;7.1899999999999995
LU0122613903;T Eastern Europe;EUR;32.196
LU0171309270;BGF Healthscience E2 EUR;EUR;64.29
LU0171310955;BGF Wor Techn EUR E;EUR;172.91000000000003
LU0213962813;HSBC Turkey Equity Eur;EUR;46.305
LU0244354824;SIC China opp B USD;USD;7.9
LU0248173006;SIC Asia B accum EUR;EUR;22.76
LU0384381660;MSI Global Infra A;USD;16.288
LU0494093627;BGF ESG Mult-Asset;USD;86.99000000000001
LU0823417141;BNP Health Care In	N Capit;EUR;20.427
LU1046545411;GS N America Energy Infra USD;USD;493.92600000000004
LU1176912761;JPM Europe Eq Abs Alpha D Eur;EUR;25.363999999999997
LU1670715975;MG Japan SmCap A Eur;EUR;25.747
LU1769942746;DWS CROCI US Divid;USD;8.987
LU2210151697;FF Abs Ret Gb Eq;USD;1031.23
PTSQUGHM0007;Property Core Real Estate;EUR;2621.3242
